261.606,-0.005
261.608,0.015
261.611,0.015
261.614,0.020
261.617,-0.020
261.619,-0.005
261.622,0.005
261.625,0.010
261.628,0.030
261.631,0.035
261.633,0.025
261.636,0.010
261.639,0.020
261.642,0.020
261.644,0.035
261.647,0.045
261.650,0.010
261.653,0.010
261.656,0.020
261.658,0.035
261.661,0.060
261.664,0.040
261.667,0.035
261.669,0.030
261.672,0.030
261.675,0.055
261.678,0.075
261.681,0.095
261.683,0.100
261.686,0.110
261.689,0.155
261.692,0.265
261.694,0.440
261.697,0.760
261.700,1.195
261.703,1.610
261.706,1.800
261.708,1.705
261.711,1.445
261.714,1.230
261.717,1.105
261.719,1.050
261.722,0.985
261.725,0.925
261.728,0.880
261.731,0.820
261.733,0.760
261.736,0.720
261.739,0.675
261.742,0.660
261.744,0.700
261.747,0.780
261.750,0.875
261.753,0.955
261.756,1.005
261.758,1.025
261.761,0.980
261.764,0.895
261.767,0.780
261.769,0.695
261.772,0.600
261.775,0.495
261.778,0.295
261.781,0.080
261.783,-0.105
261.786,-0.155
261.789,-0.100
261.792,0.010
261.794,0.085
261.797,0.110
261.800,0.100
261.803,0.085
261.806,0.080
