1199.744,-0.915
1199.747,-0.955
1199.750,-0.980
1199.753,-0.990
1199.756,-0.970
1199.758,-0.960
1199.761,-0.975
1199.764,-0.975
1199.767,-0.975
1199.769,-0.950
1199.772,-0.925
1199.775,-0.895
1199.778,-0.875
1199.781,-0.865
1199.783,-0.840
1199.786,-0.800
1199.789,-0.755
1199.792,-0.710
1199.794,-0.690
1199.797,-0.675
1199.800,-0.670
1199.803,-0.605
1199.806,-0.565
1199.808,-0.530
1199.811,-0.500
1199.814,-0.495
1199.817,-0.465
1199.819,-0.430
1199.822,-0.380
1199.825,-0.355
1199.828,-0.345
1199.831,-0.335
1199.833,-0.340
1199.836,-0.300
1199.839,-0.285
1199.842,-0.255
1199.844,-0.250
1199.847,-0.260
1199.850,-0.250
1199.853,-0.250
1199.856,-0.220
1199.858,-0.210
1199.861,-0.230
1199.864,-0.230
1199.867,-0.230
1199.869,-0.225
1199.872,-0.200
1199.875,-0.195
1199.878,-0.195
1199.881,-0.205
1199.883,-0.215
1199.886,-0.195
1199.889,-0.160
1199.892,-0.155
1199.894,-0.155
1199.897,-0.150
1199.900,-0.145
1199.903,-0.130
1199.906,-0.115
1199.908,-0.095
1199.911,-0.090
1199.914,-0.115
1199.917,-0.115
1199.919,-0.115
1199.922,-0.090
1199.925,-0.075
1199.928,-0.085
1199.931,-0.100
1199.933,-0.100
1199.936,-0.090
1199.939,-0.065
1199.942,-0.060
1199.944,-0.085
