807.172,-1.245
807.175,-1.270
807.178,-1.305
807.181,-1.315
807.183,-1.330
807.186,-1.335
807.189,-1.320
807.192,-1.320
807.194,-1.325
807.197,-1.340
807.200,-1.320
807.203,-1.285
807.206,-1.260
807.208,-1.240
807.211,-1.235
807.214,-1.230
807.217,-1.210
807.219,-1.170
807.222,-1.130
807.225,-1.105
807.228,-1.085
807.231,-1.090
807.233,-1.065
807.236,-1.010
807.239,-0.975
807.242,-0.910
807.244,-0.890
807.247,-0.865
807.250,-0.835
807.253,-0.800
807.256,-0.770
807.258,-0.735
807.261,-0.740
807.264,-0.725
807.267,-0.700
807.269,-0.660
807.272,-0.615
807.275,-0.600
807.278,-0.575
807.281,-0.575
807.283,-0.560
807.286,-0.545
807.289,-0.515
807.292,-0.510
807.294,-0.525
807.297,-0.510
807.300,-0.510
807.303,-0.465
807.306,-0.465
807.308,-0.455
807.311,-0.455
807.314,-0.480
807.317,-0.465
807.319,-0.450
807.322,-0.425
807.325,-0.415
807.328,-0.415
807.331,-0.425
807.333,-0.420
807.336,-0.400
807.339,-0.390
807.342,-0.385
807.344,-0.405
807.347,-0.420
807.350,-0.420
807.353,-0.385
807.356,-0.385
807.358,-0.390
807.361,-0.405
807.364,-0.410
807.367,-0.425
807.369,-0.415
807.372,-0.395
