5.789,-0.560
5.792,-0.565
5.794,-0.580
5.797,-0.590
5.800,-0.590
5.803,-0.595
5.806,-0.585
5.808,-0.580
5.811,-0.590
5.814,-0.600
5.817,-0.605
5.819,-0.625
5.822,-0.650
5.825,-0.675
5.828,-0.690
5.831,-0.705
5.833,-0.705
5.836,-0.705
5.839,-0.675
5.842,-0.680
5.844,-0.670
5.847,-0.655
5.850,-0.655
5.853,-0.650
5.856,-0.650
5.858,-0.640
5.861,-0.635
5.864,-0.605
5.867,-0.560
5.869,-0.465
5.872,-0.345
5.875,-0.175
5.878,0.075
5.881,0.370
5.883,0.730
5.886,1.090
5.889,1.380
5.892,1.540
5.894,1.560
5.897,1.430
5.900,1.100
5.903,0.550
5.906,-0.090
5.908,-0.730
5.911,-1.370
5.914,-1.725
5.917,-1.645
5.919,-1.385
5.922,-1.115
5.925,-0.915
5.928,-0.840
5.931,-0.805
5.933,-0.835
5.936,-0.855
5.939,-0.855
5.942,-0.820
5.944,-0.785
5.947,-0.750
5.950,-0.755
5.953,-0.760
5.956,-0.780
5.958,-0.815
5.961,-0.820
5.964,-0.840
5.967,-0.835
5.969,-0.825
5.972,-0.815
5.975,-0.790
5.978,-0.775
5.981,-0.760
5.983,-0.750
5.986,-0.750
5.989,-0.750
