418.789,-0.535
418.792,-0.545
418.794,-0.540
418.797,-0.550
418.800,-0.555
418.803,-0.570
418.806,-0.570
418.808,-0.575
418.811,-0.575
418.814,-0.575
418.817,-0.575
418.819,-0.575
418.822,-0.565
418.825,-0.555
418.828,-0.545
418.831,-0.530
418.833,-0.515
418.836,-0.485
418.839,-0.470
418.842,-0.460
418.844,-0.425
418.847,-0.395
418.850,-0.375
418.853,-0.355
418.856,-0.360
418.858,-0.360
418.861,-0.350
418.864,-0.370
418.867,-0.370
418.869,-0.360
418.872,-0.365
418.875,-0.370
418.878,-0.355
418.881,-0.345
418.883,-0.335
418.886,-0.330
418.889,-0.340
418.892,-0.345
418.894,-0.340
418.897,-0.355
418.900,-0.365
418.903,-0.370
418.906,-0.350
418.908,-0.345
418.911,-0.355
418.914,-0.350
418.917,-0.355
418.919,-0.350
418.922,-0.380
418.925,-0.400
418.928,-0.425
418.931,-0.445
418.933,-0.470
418.936,-0.470
418.939,-0.495
418.942,-0.490
418.944,-0.470
418.947,-0.470
418.950,-0.460
418.953,-0.465
418.956,-0.475
418.958,-0.490
418.961,-0.495
418.964,-0.500
418.967,-0.500
418.969,-0.485
418.972,-0.485
418.975,-0.480
418.978,-0.465
418.981,-0.470
418.983,-0.450
418.986,-0.455
418.989,-0.460
