192.461,-0.630
192.464,-0.625
192.467,-0.640
192.469,-0.665
192.472,-0.650
192.475,-0.625
192.478,-0.605
192.481,-0.590
192.483,-0.610
192.486,-0.595
192.489,-0.560
192.492,-0.505
192.494,-0.450
192.497,-0.425
192.500,-0.425
192.503,-0.420
192.506,-0.440
192.508,-0.375
192.511,-0.310
192.514,-0.295
192.517,-0.300
192.519,-0.285
192.522,-0.290
192.525,-0.275
192.528,-0.265
192.531,-0.255
192.533,-0.245
192.536,-0.250
192.539,-0.250
192.542,-0.250
192.544,-0.250
192.547,-0.260
192.550,-0.270
192.553,-0.265
192.556,-0.225
192.558,-0.185
192.561,-0.145
192.564,-0.105
192.567,-0.085
192.569,-0.055
192.572,-0.010
192.575,0.070
192.578,0.180
192.581,0.315
192.583,0.430
192.586,0.525
192.589,0.655
192.592,0.795
192.594,0.915
192.597,1.005
192.600,1.070
192.603,1.115
192.606,1.170
192.608,1.240
192.611,1.260
192.614,1.225
192.617,1.115
192.619,0.885
192.622,0.570
192.625,0.210
192.628,-0.150
192.631,-0.450
192.633,-0.740
192.636,-1.005
192.639,-1.190
192.642,-1.335
192.644,-1.450
192.647,-1.530
192.650,-1.645
192.653,-1.730
192.656,-1.795
192.658,-1.835
192.661,-1.850
