629.433,-0.715
629.436,-0.720
629.439,-0.720
629.442,-0.725
629.444,-0.725
629.447,-0.730
629.450,-0.720
629.453,-0.715
629.456,-0.720
629.458,-0.715
629.461,-0.705
629.464,-0.710
629.467,-0.725
629.469,-0.725
629.472,-0.720
629.475,-0.725
629.478,-0.715
629.481,-0.720
629.483,-0.705
629.486,-0.710
629.489,-0.705
629.492,-0.685
629.494,-0.685
629.497,-0.700
629.500,-0.705
629.503,-0.715
629.506,-0.710
629.508,-0.715
629.511,-0.710
629.514,-0.725
629.517,-0.720
629.519,-0.700
629.522,-0.685
629.525,-0.695
629.528,-0.695
629.531,-0.710
629.533,-0.715
629.536,-0.705
629.539,-0.710
629.542,-0.705
629.544,-0.710
629.547,-0.715
629.550,-0.700
629.553,-0.690
629.556,-0.680
629.558,-0.680
629.561,-0.680
629.564,-0.685
629.567,-0.690
629.569,-0.695
629.572,-0.705
629.575,-0.700
629.578,-0.700
629.581,-0.685
629.583,-0.675
629.586,-0.665
629.589,-0.670
629.592,-0.655
629.594,-0.660
629.597,-0.660
629.600,-0.665
629.603,-0.685
629.606,-0.690
629.608,-0.685
629.611,-0.675
629.614,-0.665
629.617,-0.640
629.619,-0.625
629.622,-0.605
629.625,-0.605
629.628,-0.605
629.631,-0.605
629.633,-0.605
