286.797,-0.960
286.800,-0.965
286.803,-0.975
286.806,-0.990
286.808,-1.020
286.811,-1.025
286.814,-0.990
286.817,-0.970
286.819,-0.950
286.822,-0.930
286.825,-0.950
286.828,-0.955
286.831,-0.970
286.833,-0.980
286.836,-0.980
286.839,-0.970
286.842,-0.960
286.844,-0.965
286.847,-0.965
286.850,-0.995
286.853,-1.015
286.856,-1.005
286.858,-1.000
286.861,-0.980
286.864,-0.960
286.867,-0.940
286.869,-0.925
286.872,-0.915
286.875,-0.915
286.878,-0.935
286.881,-0.960
286.883,-0.970
286.886,-0.985
286.889,-0.985
286.892,-1.000
286.894,-1.000
286.897,-1.000
286.900,-0.995
286.903,-0.985
286.906,-1.000
286.908,-0.995
286.911,-1.005
286.914,-1.010
286.917,-1.005
286.919,-1.000
286.922,-0.995
286.925,-0.985
286.928,-0.985
286.931,-0.980
286.933,-0.980
286.936,-0.995
286.939,-0.990
286.942,-0.990
286.944,-0.980
286.947,-0.970
286.950,-0.975
286.953,-0.980
286.956,-0.985
286.958,-0.975
286.961,-0.980
286.964,-0.975
286.967,-0.970
286.969,-0.970
286.972,-0.965
286.975,-0.970
286.978,-0.965
286.981,-0.960
286.983,-0.975
286.986,-0.995
286.989,-1.010
286.992,-1.010
286.994,-1.005
286.997,-0.990
