629.706,-0.720
629.708,-0.725
629.711,-0.735
629.714,-0.735
629.717,-0.720
629.719,-0.715
629.722,-0.705
629.725,-0.705
629.728,-0.720
629.731,-0.725
629.733,-0.730
629.736,-0.755
629.739,-0.785
629.742,-0.810
629.744,-0.825
629.747,-0.810
629.750,-0.730
629.753,-0.645
629.756,-0.550
629.758,-0.465
629.761,-0.405
629.764,-0.355
629.767,-0.335
629.769,-0.350
629.772,-0.425
629.775,-0.540
629.778,-0.665
629.781,-0.760
629.783,-0.765
629.786,-0.655
629.789,-0.445
629.792,-0.215
629.794,-0.030
629.797,0.130
629.800,0.235
629.803,0.300
629.806,0.345
629.808,0.325
629.811,0.295
629.814,0.200
629.817,0.085
629.819,-0.045
629.822,-0.190
629.825,-0.345
629.828,-0.530
629.831,-0.790
629.833,-1.025
629.836,-1.205
629.839,-1.290
629.842,-1.275
629.844,-1.190
629.847,-1.060
629.850,-0.925
629.853,-0.835
629.856,-0.775
629.858,-0.765
629.861,-0.755
629.864,-0.750
629.867,-0.765
629.869,-0.760
629.872,-0.765
629.875,-0.755
629.878,-0.750
629.881,-0.740
629.883,-0.730
629.886,-0.715
629.889,-0.705
629.892,-0.715
629.894,-0.695
629.897,-0.700
629.900,-0.705
629.903,-0.715
629.906,-0.715
