310.897,-1.135
310.900,-1.130
310.903,-1.115
310.906,-1.110
310.908,-1.105
310.911,-1.105
310.914,-1.110
310.917,-1.115
310.919,-1.125
310.922,-1.130
310.925,-1.145
310.928,-1.125
310.931,-1.110
310.933,-1.115
310.936,-1.100
310.939,-1.095
310.942,-1.095
310.944,-1.095
310.947,-1.100
310.950,-1.120
310.953,-1.120
310.956,-1.120
310.958,-1.120
310.961,-1.140
310.964,-1.120
310.967,-1.120
310.969,-1.095
310.972,-1.085
310.975,-1.080
310.978,-1.085
310.981,-1.095
310.983,-1.100
310.986,-1.105
310.989,-1.115
310.992,-1.115
310.994,-1.120
310.997,-1.110
311.000,-1.110
311.003,-1.100
311.006,-1.100
311.008,-1.090
311.011,-1.090
311.014,-1.090
311.017,-1.085
311.019,-1.095
311.022,-1.105
311.025,-1.105
311.028,-1.100
311.031,-1.100
311.033,-1.080
311.036,-1.070
311.039,-1.070
311.042,-1.065
311.044,-1.055
311.047,-1.080
311.050,-1.085
311.053,-1.090
311.056,-1.095
311.058,-1.105
311.061,-1.105
311.064,-1.085
311.067,-1.090
311.069,-1.080
311.072,-1.070
311.075,-1.080
311.078,-1.065
311.081,-1.070
311.083,-1.080
311.086,-1.085
311.089,-1.105
311.092,-1.095
311.094,-1.100
311.097,-1.090
