460.581,-0.195
460.583,-0.205
460.586,-0.200
460.589,-0.190
460.592,-0.190
460.594,-0.200
460.597,-0.205
460.600,-0.230
460.603,-0.215
460.606,-0.230
460.608,-0.235
460.611,-0.230
460.614,-0.240
460.617,-0.255
460.619,-0.230
460.622,-0.230
460.625,-0.210
460.628,-0.205
460.631,-0.215
460.633,-0.205
460.636,-0.165
460.639,-0.115
460.642,-0.035
460.644,0.020
460.647,0.090
460.650,0.165
460.653,0.285
460.656,0.455
460.658,0.645
460.661,0.790
460.664,0.890
460.667,1.010
460.669,1.150
460.672,1.335
460.675,1.505
460.678,1.655
460.681,1.780
460.683,1.870
460.686,1.910
460.689,1.850
460.692,1.630
460.694,1.340
460.697,1.065
460.700,0.805
460.703,0.555
460.706,0.280
460.708,0.025
460.711,-0.190
460.714,-0.350
460.717,-0.455
460.719,-0.505
460.722,-0.520
460.725,-0.520
460.728,-0.520
460.731,-0.550
460.733,-0.550
460.736,-0.540
460.739,-0.505
460.742,-0.505
460.744,-0.520
460.747,-0.520
460.750,-0.525
460.753,-0.525
460.756,-0.510
460.758,-0.485
460.761,-0.490
460.764,-0.495
460.767,-0.525
460.769,-0.550
460.772,-0.590
460.775,-0.600
460.778,-0.605
460.781,-0.600
