1525.844,0.280
1525.847,0.300
1525.850,0.305
1525.853,0.295
1525.856,0.290
1525.858,0.285
1525.861,0.295
1525.864,0.325
1525.867,0.365
1525.869,0.395
1525.872,0.430
1525.875,0.425
1525.878,0.420
1525.881,0.410
1525.883,0.415
1525.886,0.400
1525.889,0.405
1525.892,0.400
1525.894,0.405
1525.897,0.370
1525.900,0.335
1525.903,0.275
1525.906,0.230
1525.908,0.205
1525.911,0.190
1525.914,0.175
1525.917,0.160
1525.919,0.150
1525.922,0.160
1525.925,0.155
1525.928,0.140
1525.931,0.110
1525.933,0.060
1525.936,0.005
1525.939,-0.015
1525.942,-0.005
1525.944,0.030
1525.947,0.075
1525.950,0.120
1525.953,0.140
1525.956,0.180
1525.958,0.205
1525.961,0.225
1525.964,0.230
1525.967,0.220
1525.969,0.185
1525.972,0.130
1525.975,0.125
1525.978,0.195
1525.981,0.370
1525.983,0.600
1525.986,0.860
1525.989,1.090
1525.992,1.280
1525.994,1.425
1525.997,1.545
1526.000,1.660
1526.003,1.785
1526.006,1.845
1526.008,1.860
1526.011,1.795
1526.014,1.665
1526.017,1.480
1526.019,1.220
1526.022,0.900
1526.025,0.615
1526.028,0.360
1526.031,0.195
1526.033,0.095
1526.036,0.055
1526.039,0.055
1526.042,0.085
1526.044,0.090
