444.408,-0.205
444.411,-0.195
444.414,-0.195
444.417,-0.195
444.419,-0.200
444.422,-0.200
444.425,-0.200
444.428,-0.185
444.431,-0.185
444.433,-0.185
444.436,-0.185
444.439,-0.195
444.442,-0.190
444.444,-0.180
444.447,-0.180
444.450,-0.170
444.453,-0.175
444.456,-0.170
444.458,-0.165
444.461,-0.150
444.464,-0.150
444.467,-0.145
444.469,-0.130
444.472,-0.135
444.475,-0.120
444.478,-0.090
444.481,-0.080
444.483,-0.075
444.486,-0.070
444.489,-0.060
444.492,-0.035
444.494,-0.045
444.497,-0.030
444.500,-0.040
444.503,-0.065
444.506,-0.075
444.508,-0.080
444.511,-0.075
444.514,-0.065
444.517,-0.065
444.519,-0.055
444.522,-0.055
444.525,-0.025
444.528,-0.005
444.531,0.010
444.533,0.005
444.536,0.000
444.539,-0.005
444.542,0.000
444.544,0.005
444.547,0.005
444.550,-0.005
444.553,-0.010
444.556,-0.010
444.558,-0.010
444.561,0.005
444.564,0.005
444.567,-0.010
444.569,-0.015
444.572,-0.030
444.575,-0.015
444.578,-0.015
444.581,-0.010
444.583,-0.025
444.586,-0.035
444.589,-0.045
444.592,-0.040
444.594,-0.030
444.597,-0.045
444.600,-0.055
444.603,-0.065
444.606,-0.085
444.608,-0.085
