428.808,-0.305
428.811,-0.305
428.814,-0.305
428.817,-0.315
428.819,-0.325
428.822,-0.330
428.825,-0.330
428.828,-0.325
428.831,-0.315
428.833,-0.315
428.836,-0.320
428.839,-0.335
428.842,-0.330
428.844,-0.330
428.847,-0.320
428.850,-0.320
428.853,-0.320
428.856,-0.325
428.858,-0.330
428.861,-0.315
428.864,-0.310
428.867,-0.310
428.869,-0.305
428.872,-0.320
428.875,-0.310
428.878,-0.305
428.881,-0.290
428.883,-0.280
428.886,-0.275
428.889,-0.270
428.892,-0.235
428.894,-0.195
428.897,-0.120
428.900,-0.060
428.903,-0.025
428.906,0.000
428.908,0.040
428.911,0.085
428.914,0.120
428.917,0.140
428.919,0.125
428.922,0.080
428.925,0.015
428.928,-0.045
428.931,-0.075
428.933,-0.070
428.936,-0.050
428.939,-0.050
428.942,-0.030
428.944,-0.010
428.947,0.030
428.950,0.055
428.953,0.070
428.956,0.070
428.958,0.075
428.961,0.070
428.964,0.065
428.967,0.060
428.969,0.030
428.972,-0.010
428.975,-0.045
428.978,-0.080
428.981,-0.115
428.983,-0.185
428.986,-0.220
428.989,-0.260
428.992,-0.255
428.994,-0.255
428.997,-0.255
429.000,-0.270
429.003,-0.305
429.006,-0.330
429.008,-0.325
