1043.539,-0.265
1043.542,-0.260
1043.544,-0.250
1043.547,-0.240
1043.550,-0.250
1043.553,-0.265
1043.556,-0.270
1043.558,-0.265
1043.561,-0.260
1043.564,-0.255
1043.567,-0.260
1043.569,-0.275
1043.572,-0.270
1043.575,-0.265
1043.578,-0.270
1043.581,-0.265
1043.583,-0.265
1043.586,-0.270
1043.589,-0.285
1043.592,-0.280
1043.594,-0.270
1043.597,-0.260
1043.600,-0.270
1043.603,-0.275
1043.606,-0.275
1043.608,-0.280
1043.611,-0.275
1043.614,-0.255
1043.617,-0.260
1043.619,-0.265
1043.622,-0.275
1043.625,-0.280
1043.628,-0.270
1043.631,-0.265
1043.633,-0.270
1043.636,-0.270
1043.639,-0.280
1043.642,-0.275
1043.644,-0.285
1043.647,-0.270
1043.650,-0.270
1043.653,-0.270
1043.656,-0.285
1043.658,-0.285
1043.661,-0.275
1043.664,-0.260
1043.667,-0.265
1043.669,-0.275
1043.672,-0.285
1043.675,-0.290
1043.678,-0.285
1043.681,-0.270
1043.683,-0.275
1043.686,-0.275
1043.689,-0.290
1043.692,-0.295
1043.694,-0.285
1043.697,-0.280
1043.700,-0.285
1043.703,-0.285
1043.706,-0.295
1043.708,-0.295
1043.711,-0.285
1043.714,-0.280
1043.717,-0.280
1043.719,-0.285
1043.722,-0.290
1043.725,-0.290
1043.728,-0.280
1043.731,-0.275
1043.733,-0.280
1043.736,-0.295
1043.739,-0.290
