526.558,-0.275
526.561,-0.285
526.564,-0.270
526.567,-0.270
526.569,-0.260
526.572,-0.270
526.575,-0.265
526.578,-0.280
526.581,-0.270
526.583,-0.260
526.586,-0.260
526.589,-0.265
526.592,-0.270
526.594,-0.265
526.597,-0.265
526.600,-0.255
526.603,-0.245
526.606,-0.250
526.608,-0.250
526.611,-0.260
526.614,-0.245
526.617,-0.235
526.619,-0.205
526.622,-0.195
526.625,-0.190
526.628,-0.180
526.631,-0.125
526.633,-0.055
526.636,0.040
526.639,0.120
526.642,0.190
526.644,0.255
526.647,0.360
526.650,0.490
526.653,0.625
526.656,0.705
526.658,0.775
526.661,0.815
526.664,0.835
526.667,0.785
526.669,0.680
526.672,0.535
526.675,0.355
526.678,0.175
526.681,0.040
526.683,-0.035
526.686,-0.070
526.689,-0.110
526.692,-0.160
526.694,-0.200
526.697,-0.205
526.700,-0.210
526.703,-0.215
526.706,-0.230
526.708,-0.255
526.711,-0.260
526.714,-0.270
526.717,-0.275
526.719,-0.270
526.722,-0.275
526.725,-0.285
526.728,-0.290
526.731,-0.305
526.733,-0.305
526.736,-0.305
526.739,-0.300
526.742,-0.290
526.744,-0.300
526.747,-0.300
526.750,-0.295
526.753,-0.290
526.756,-0.295
526.758,-0.305
