1152.719,-0.770
1152.722,-0.750
1152.725,-0.735
1152.728,-0.730
1152.731,-0.755
1152.733,-0.775
1152.736,-0.780
1152.739,-0.750
1152.742,-0.715
1152.744,-0.730
1152.747,-0.750
1152.750,-0.775
1152.753,-0.755
1152.756,-0.735
1152.758,-0.730
1152.761,-0.740
1152.764,-0.745
1152.767,-0.745
1152.769,-0.745
1152.772,-0.745
1152.775,-0.735
1152.778,-0.735
1152.781,-0.740
1152.783,-0.765
1152.786,-0.770
1152.789,-0.760
1152.792,-0.740
1152.794,-0.740
1152.797,-0.765
1152.800,-0.785
1152.803,-0.790
1152.806,-0.770
1152.808,-0.755
1152.811,-0.765
1152.814,-0.790
1152.817,-0.795
1152.819,-0.785
1152.822,-0.780
1152.825,-0.765
1152.828,-0.755
1152.831,-0.755
1152.833,-0.750
1152.836,-0.755
1152.839,-0.735
1152.842,-0.690
1152.844,-0.680
1152.847,-0.675
1152.850,-0.665
1152.853,-0.645
1152.856,-0.605
1152.858,-0.575
1152.861,-0.565
1152.864,-0.555
1152.867,-0.545
1152.869,-0.515
1152.872,-0.475
1152.875,-0.455
1152.878,-0.440
1152.881,-0.435
1152.883,-0.430
1152.886,-0.425
1152.889,-0.395
1152.892,-0.380
1152.894,-0.370
1152.897,-0.365
1152.900,-0.400
1152.903,-0.385
1152.906,-0.365
1152.908,-0.345
1152.911,-0.350
1152.914,-0.360
1152.917,-0.365
1152.919,-0.365
