759.272,0.290
759.275,0.485
759.278,0.560
759.281,0.510
759.283,0.495
759.286,0.520
759.289,0.495
759.292,0.390
759.294,0.290
759.297,0.220
759.300,0.250
759.303,0.255
759.306,0.270
759.308,0.260
759.311,0.210
759.314,0.125
759.317,0.090
759.319,0.070
759.322,0.030
759.325,0.015
759.328,0.040
759.331,0.100
759.333,0.145
759.336,0.075
759.339,-0.130
759.342,-0.340
759.344,-0.420
759.347,-0.350
759.350,-0.250
759.353,-0.175
759.356,-0.150
759.358,-0.060
759.361,0.125
759.364,0.380
759.367,0.495
759.369,0.315
759.372,-0.140
759.375,-0.550
759.378,-0.655
759.381,-0.510
759.383,-0.345
759.386,-0.265
759.389,-0.190
759.392,-0.090
759.394,-0.025
759.397,-0.055
759.400,-0.165
759.403,-0.240
759.406,-0.235
759.408,-0.170
759.411,-0.105
759.414,-0.075
759.417,-0.025
759.419,0.025
759.422,0.065
759.425,-0.010
759.428,-0.145
759.431,-0.220
759.433,-0.170
759.436,-0.075
759.439,0.005
759.442,0.070
759.444,0.200
759.447,0.355
759.450,0.300
759.453,-0.090
759.456,-0.535
759.458,-0.720
759.461,-0.590
759.464,-0.350
759.467,-0.215
759.469,-0.180
759.472,-0.165
