1709.150,-0.995
1709.153,-1.000
1709.156,-1.005
1709.158,-1.020
1709.161,-0.995
1709.164,-0.960
1709.167,-0.930
1709.169,-0.910
1709.172,-0.905
1709.175,-0.900
1709.178,-0.880
1709.181,-0.880
1709.183,-0.875
1709.186,-0.855
1709.189,-0.850
1709.192,-0.825
1709.194,-0.795
1709.197,-0.775
1709.200,-0.735
1709.203,-0.715
1709.206,-0.680
1709.208,-0.665
1709.211,-0.630
1709.214,-0.615
1709.217,-0.610
1709.219,-0.590
1709.222,-0.585
1709.225,-0.570
1709.228,-0.545
1709.231,-0.545
1709.233,-0.525
1709.236,-0.480
1709.239,-0.470
1709.242,-0.455
1709.244,-0.455
1709.247,-0.445
1709.250,-0.455
1709.253,-0.455
1709.256,-0.465
1709.258,-0.470
1709.261,-0.490
1709.264,-0.515
1709.267,-0.530
1709.269,-0.555
1709.272,-0.590
1709.275,-0.610
1709.278,-0.635
1709.281,-0.665
1709.283,-0.725
1709.286,-0.775
1709.289,-0.810
1709.292,-0.850
1709.294,-0.885
1709.297,-0.895
1709.300,-0.905
1709.303,-0.925
1709.306,-0.930
1709.308,-0.945
1709.311,-0.960
1709.314,-0.970
1709.317,-0.990
1709.319,-1.015
1709.322,-1.030
1709.325,-1.045
1709.328,-1.050
1709.331,-1.045
1709.333,-1.050
1709.336,-1.040
1709.339,-1.025
1709.342,-1.025
1709.344,-1.050
1709.347,-1.050
1709.350,-1.065
