130.264,-0.160
130.267,-0.135
130.269,-0.155
130.272,-0.165
130.275,-0.165
130.278,-0.140
130.281,-0.105
130.283,-0.115
130.286,-0.130
130.289,-0.145
130.292,-0.160
130.294,-0.145
130.297,-0.145
130.300,-0.135
130.303,-0.125
130.306,-0.115
130.308,-0.120
130.311,-0.115
130.314,-0.090
130.317,-0.070
130.319,-0.065
130.322,-0.060
130.325,-0.065
130.328,-0.045
130.331,-0.045
130.333,-0.025
130.336,-0.015
130.339,-0.020
130.342,-0.025
130.344,-0.015
130.347,0.000
130.350,0.015
130.353,0.005
130.356,-0.005
130.358,-0.025
130.361,-0.030
130.364,-0.010
130.367,-0.015
130.369,-0.010
130.372,-0.015
130.375,-0.030
130.378,-0.035
130.381,-0.015
130.383,-0.005
130.386,0.000
130.389,-0.010
130.392,-0.030
130.394,-0.050
130.397,-0.045
130.400,-0.020
130.403,-0.010
130.406,-0.020
130.408,-0.050
130.411,-0.060
130.414,-0.040
130.417,-0.045
130.419,-0.045
130.422,-0.050
130.425,-0.075
130.428,-0.080
130.431,-0.080
130.433,-0.085
130.436,-0.090
130.439,-0.085
130.442,-0.100
130.444,-0.120
130.447,-0.130
130.450,-0.100
130.453,-0.105
130.456,-0.080
130.458,-0.085
130.461,-0.105
130.464,-0.125
