13.453,-0.185
13.456,-0.195
13.458,-0.185
13.461,-0.200
13.464,-0.195
13.467,-0.185
13.469,-0.165
13.472,-0.155
13.475,-0.155
13.478,-0.155
13.481,-0.165
13.483,-0.150
13.486,-0.145
13.489,-0.135
13.492,-0.145
13.494,-0.145
13.497,-0.150
13.500,-0.150
13.503,-0.130
13.506,-0.135
13.508,-0.165
13.511,-0.200
13.514,-0.230
13.517,-0.220
13.519,-0.175
13.522,-0.095
13.525,-0.020
13.528,0.040
13.531,0.095
13.533,0.185
13.536,0.275
13.539,0.370
13.542,0.455
13.544,0.545
13.547,0.655
13.550,0.770
13.553,0.875
13.556,0.960
13.558,0.955
13.561,0.900
13.564,0.810
13.567,0.725
13.569,0.620
13.572,0.465
13.575,0.220
13.578,-0.020
13.581,-0.195
13.583,-0.320
13.586,-0.380
13.589,-0.400
13.592,-0.405
13.594,-0.390
13.597,-0.355
13.600,-0.315
13.603,-0.275
13.606,-0.255
13.608,-0.250
13.611,-0.250
13.614,-0.250
13.617,-0.245
13.619,-0.260
13.622,-0.265
13.625,-0.300
13.628,-0.305
13.631,-0.320
13.633,-0.305
13.636,-0.290
13.639,-0.270
13.642,-0.260
13.644,-0.270
13.647,-0.290
13.650,-0.275
13.653,-0.260
