599.322,0.025
599.325,-0.010
599.328,-0.035
599.331,-0.055
599.333,-0.075
599.336,-0.095
599.339,-0.135
599.342,-0.155
599.344,-0.180
599.347,-0.185
599.350,-0.195
599.353,-0.230
599.356,-0.265
599.358,-0.270
599.361,-0.275
599.364,-0.280
599.367,-0.275
599.369,-0.290
599.372,-0.310
599.375,-0.330
599.378,-0.350
599.381,-0.310
599.383,-0.290
599.386,-0.295
599.389,-0.320
599.392,-0.350
599.394,-0.330
599.397,-0.295
599.400,-0.285
599.403,-0.310
599.406,-0.345
599.408,-0.365
599.411,-0.360
599.414,-0.355
599.417,-0.335
599.419,-0.335
599.422,-0.365
599.425,-0.390
599.428,-0.390
599.431,-0.365
599.433,-0.320
599.436,-0.300
599.439,-0.305
599.442,-0.310
599.444,-0.315
599.447,-0.305
599.450,-0.325
599.453,-0.320
599.456,-0.330
599.458,-0.330
599.461,-0.340
599.464,-0.335
599.467,-0.325
599.469,-0.340
599.472,-0.350
599.475,-0.360
599.478,-0.330
599.481,-0.285
599.483,-0.265
599.486,-0.255
599.489,-0.275
599.492,-0.265
599.494,-0.285
599.497,-0.300
599.500,-0.300
599.503,-0.300
599.506,-0.305
599.508,-0.290
599.511,-0.170
599.514,-0.005
599.517,0.205
599.519,0.420
599.522,0.680
