258.358,-0.085
258.361,-0.095
258.364,-0.080
258.367,-0.080
258.369,-0.095
258.372,-0.100
258.375,-0.110
258.378,-0.125
258.381,-0.115
258.383,-0.105
258.386,-0.115
258.389,-0.115
258.392,-0.115
258.394,-0.115
258.397,-0.125
258.400,-0.120
258.403,-0.120
258.406,-0.120
258.408,-0.125
258.411,-0.135
258.414,-0.135
258.417,-0.120
258.419,-0.120
258.422,-0.135
258.425,-0.155
258.428,-0.180
258.431,-0.180
258.433,-0.210
258.436,-0.235
258.439,-0.250
258.442,-0.235
258.444,-0.190
258.447,-0.065
258.450,0.095
258.453,0.290
258.456,0.495
258.458,0.695
258.461,0.855
258.464,0.885
258.467,0.725
258.469,0.370
258.472,-0.060
258.475,-0.505
258.478,-0.870
258.481,-1.040
258.483,-0.950
258.486,-0.780
258.489,-0.580
258.492,-0.445
258.494,-0.380
258.497,-0.350
258.500,-0.340
258.503,-0.315
258.506,-0.310
258.508,-0.295
258.511,-0.285
258.514,-0.260
258.517,-0.250
258.519,-0.265
258.522,-0.295
258.525,-0.295
258.528,-0.295
258.531,-0.275
258.533,-0.265
258.536,-0.260
258.539,-0.265
258.542,-0.265
258.544,-0.280
258.547,-0.280
258.550,-0.280
258.553,-0.270
258.556,-0.290
258.558,-0.290
