1694.794,-0.020
1694.797,-0.020
1694.800,-0.020
1694.803,0.000
1694.806,0.030
1694.808,0.035
1694.811,0.030
1694.814,0.030
1694.817,0.035
1694.819,0.025
1694.822,0.030
1694.825,0.045
1694.828,0.050
1694.831,0.060
1694.833,0.065
1694.836,0.075
1694.839,0.090
1694.842,0.080
1694.844,0.070
1694.847,0.055
1694.850,0.050
1694.853,0.055
1694.856,0.085
1694.858,0.095
1694.861,0.110
1694.864,0.105
1694.867,0.085
1694.869,0.085
1694.872,0.095
1694.875,0.065
1694.878,0.050
1694.881,0.040
1694.883,0.025
1694.886,0.025
1694.889,0.025
1694.892,0.025
1694.894,0.010
1694.897,0.005
1694.900,0.015
1694.903,0.010
1694.906,0.005
1694.908,-0.005
1694.911,-0.040
1694.914,-0.050
1694.917,-0.065
1694.919,-0.075
1694.922,-0.060
1694.925,-0.055
1694.928,-0.090
1694.931,-0.090
1694.933,-0.110
1694.936,-0.110
1694.939,-0.105
1694.942,-0.135
1694.944,-0.135
1694.947,-0.150
1694.950,-0.140
1694.953,-0.135
1694.956,-0.115
1694.958,-0.115
1694.961,-0.130
1694.964,-0.135
1694.967,-0.160
1694.969,-0.160
1694.972,-0.170
1694.975,-0.175
1694.978,-0.180
1694.981,-0.180
1694.983,-0.170
1694.986,-0.140
1694.989,-0.150
1694.992,-0.145
1694.994,-0.165
