1554.736,-0.445
1554.739,-0.440
1554.742,-0.440
1554.744,-0.445
1554.747,-0.450
1554.750,-0.460
1554.753,-0.450
1554.756,-0.450
1554.758,-0.465
1554.761,-0.465
1554.764,-0.470
1554.767,-0.465
1554.769,-0.455
1554.772,-0.445
1554.775,-0.425
1554.778,-0.415
1554.781,-0.405
1554.783,-0.390
1554.786,-0.410
1554.789,-0.390
1554.792,-0.370
1554.794,-0.340
1554.797,-0.295
1554.800,-0.235
1554.803,-0.175
1554.806,-0.055
1554.808,0.060
1554.811,0.190
1554.814,0.350
1554.817,0.520
1554.819,0.745
1554.822,0.950
1554.825,1.145
1554.828,1.330
1554.831,1.495
1554.833,1.650
1554.836,1.805
1554.839,1.935
1554.842,1.970
1554.844,1.830
1554.847,1.535
1554.850,1.120
1554.853,0.655
1554.856,0.175
1554.858,-0.205
1554.861,-0.495
1554.864,-0.655
1554.867,-0.705
1554.869,-0.700
1554.872,-0.665
1554.875,-0.630
1554.878,-0.590
1554.881,-0.580
1554.883,-0.570
1554.886,-0.575
1554.889,-0.585
1554.892,-0.600
1554.894,-0.630
1554.897,-0.630
1554.900,-0.630
1554.903,-0.635
1554.906,-0.635
1554.908,-0.620
1554.911,-0.635
1554.914,-0.625
1554.917,-0.640
1554.919,-0.640
1554.922,-0.645
1554.925,-0.655
1554.928,-0.660
1554.931,-0.665
1554.933,-0.665
1554.936,-0.680
