145.264,-0.500
145.267,-0.500
145.269,-0.500
145.272,-0.505
145.275,-0.505
145.278,-0.500
145.281,-0.490
145.283,-0.465
145.286,-0.455
145.289,-0.460
145.292,-0.455
145.294,-0.455
145.297,-0.465
145.300,-0.475
145.303,-0.495
145.306,-0.480
145.308,-0.480
145.311,-0.475
145.314,-0.445
145.317,-0.415
145.319,-0.365
145.322,-0.340
145.325,-0.290
145.328,-0.240
145.331,-0.165
145.333,-0.075
145.336,0.030
145.339,0.180
145.342,0.360
145.344,0.590
145.347,0.835
145.350,1.125
145.353,1.390
145.356,1.600
145.358,1.775
145.361,1.875
145.364,1.935
145.367,1.965
145.369,1.980
145.372,1.940
145.375,1.830
145.378,1.595
145.381,1.270
145.383,0.870
145.386,0.480
145.389,0.130
145.392,-0.120
145.394,-0.290
145.397,-0.365
145.400,-0.400
145.403,-0.420
145.406,-0.440
145.408,-0.460
145.411,-0.485
145.414,-0.520
145.417,-0.540
145.419,-0.570
145.422,-0.575
145.425,-0.595
145.428,-0.605
145.431,-0.620
145.433,-0.635
145.436,-0.640
145.439,-0.655
145.442,-0.655
145.444,-0.660
145.447,-0.665
145.450,-0.665
145.453,-0.655
145.456,-0.660
145.458,-0.675
145.461,-0.685
145.464,-0.690
