929.578,-0.510
929.581,-0.505
929.583,-0.500
929.586,-0.505
929.589,-0.495
929.592,-0.485
929.594,-0.470
929.597,-0.475
929.600,-0.475
929.603,-0.485
929.606,-0.490
929.608,-0.505
929.611,-0.505
929.614,-0.505
929.617,-0.500
929.619,-0.490
929.622,-0.490
929.625,-0.470
929.628,-0.475
929.631,-0.470
929.633,-0.470
929.636,-0.470
929.639,-0.480
929.642,-0.485
929.644,-0.490
929.647,-0.495
929.650,-0.485
929.653,-0.470
929.656,-0.470
929.658,-0.445
929.661,-0.450
929.664,-0.440
929.667,-0.440
929.669,-0.455
929.672,-0.465
929.675,-0.475
929.678,-0.480
929.681,-0.475
929.683,-0.470
929.686,-0.470
929.689,-0.465
929.692,-0.450
929.694,-0.440
929.697,-0.445
929.700,-0.460
929.703,-0.435
929.706,-0.435
929.708,-0.430
929.711,-0.430
929.714,-0.430
929.717,-0.430
929.719,-0.415
929.722,-0.415
929.725,-0.395
929.728,-0.390
929.731,-0.395
929.733,-0.375
929.736,-0.385
929.739,-0.370
929.742,-0.375
929.744,-0.375
929.747,-0.355
929.750,-0.345
929.753,-0.325
929.756,-0.325
929.758,-0.305
929.761,-0.295
929.764,-0.280
929.767,-0.290
929.769,-0.300
929.772,-0.315
929.775,-0.335
929.778,-0.330
