530.714,-0.510
530.717,-0.510
530.719,-0.510
530.722,-0.515
530.725,-0.520
530.728,-0.530
530.731,-0.520
530.733,-0.525
530.736,-0.525
530.739,-0.525
530.742,-0.540
530.744,-0.545
530.747,-0.545
530.750,-0.540
530.753,-0.540
530.756,-0.535
530.758,-0.525
530.761,-0.520
530.764,-0.520
530.767,-0.510
530.769,-0.510
530.772,-0.505
530.775,-0.495
530.778,-0.470
530.781,-0.420
530.783,-0.365
530.786,-0.295
530.789,-0.225
530.792,-0.135
530.794,-0.070
530.797,0.030
530.800,0.115
530.803,0.185
530.806,0.245
530.808,0.255
530.811,0.265
530.814,0.300
530.817,0.365
530.819,0.430
530.822,0.480
530.825,0.430
530.828,0.270
530.831,0.045
530.833,-0.230
530.836,-0.485
530.839,-0.695
530.842,-0.810
530.844,-0.845
530.847,-0.825
530.850,-0.780
530.853,-0.730
530.856,-0.685
530.858,-0.665
530.861,-0.630
530.864,-0.625
530.867,-0.610
530.869,-0.615
530.872,-0.630
530.875,-0.620
530.878,-0.615
530.881,-0.630
530.883,-0.620
530.886,-0.625
530.889,-0.615
530.892,-0.615
530.894,-0.610
530.897,-0.605
530.900,-0.615
530.903,-0.615
530.906,-0.630
530.908,-0.625
530.911,-0.625
530.914,-0.625
