1013.089,-0.740
1013.092,-0.740
1013.094,-0.740
1013.097,-0.750
1013.100,-0.745
1013.103,-0.730
1013.106,-0.720
1013.108,-0.740
1013.111,-0.755
1013.114,-0.750
1013.117,-0.755
1013.119,-0.765
1013.122,-0.785
1013.125,-0.800
1013.128,-0.790
1013.131,-0.790
1013.133,-0.785
1013.136,-0.785
1013.139,-0.780
1013.142,-0.780
1013.144,-0.785
1013.147,-0.785
1013.150,-0.790
1013.153,-0.805
1013.156,-0.820
1013.158,-0.820
1013.161,-0.820
1013.164,-0.815
1013.167,-0.810
1013.169,-0.810
1013.172,-0.795
1013.175,-0.800
1013.178,-0.805
1013.181,-0.795
1013.183,-0.795
1013.186,-0.795
1013.189,-0.800
1013.192,-0.790
1013.194,-0.785
1013.197,-0.760
1013.200,-0.760
1013.203,-0.745
1013.206,-0.735
1013.208,-0.725
1013.211,-0.720
1013.214,-0.715
1013.217,-0.715
1013.219,-0.725
1013.222,-0.700
1013.225,-0.695
1013.228,-0.690
1013.231,-0.670
1013.233,-0.655
1013.236,-0.625
1013.239,-0.605
1013.242,-0.595
1013.244,-0.600
1013.247,-0.590
1013.250,-0.585
1013.253,-0.575
1013.256,-0.570
1013.258,-0.565
1013.261,-0.560
1013.264,-0.550
1013.267,-0.530
1013.269,-0.515
1013.272,-0.515
1013.275,-0.525
1013.278,-0.510
1013.281,-0.520
1013.283,-0.515
1013.286,-0.530
1013.289,-0.540
