1654.672,-0.745
1654.675,-0.765
1654.678,-0.745
1654.681,-0.760
1654.683,-0.760
1654.686,-0.775
1654.689,-0.780
1654.692,-0.780
1654.694,-0.780
1654.697,-0.780
1654.700,-0.785
1654.703,-0.785
1654.706,-0.795
1654.708,-0.805
1654.711,-0.800
1654.714,-0.815
1654.717,-0.825
1654.719,-0.830
1654.722,-0.825
1654.725,-0.835
1654.728,-0.835
1654.731,-0.840
1654.733,-0.845
1654.736,-0.840
1654.739,-0.850
1654.742,-0.845
1654.744,-0.855
1654.747,-0.865
1654.750,-0.880
1654.753,-0.860
1654.756,-0.875
1654.758,-0.880
1654.761,-0.865
1654.764,-0.880
1654.767,-0.875
1654.769,-0.865
1654.772,-0.860
1654.775,-0.860
1654.778,-0.850
1654.781,-0.855
1654.783,-0.855
1654.786,-0.860
1654.789,-0.860
1654.792,-0.855
1654.794,-0.835
1654.797,-0.820
1654.800,-0.810
1654.803,-0.800
1654.806,-0.790
1654.808,-0.780
1654.811,-0.780
1654.814,-0.770
1654.817,-0.760
1654.819,-0.755
1654.822,-0.740
1654.825,-0.715
1654.828,-0.695
1654.831,-0.675
1654.833,-0.670
1654.836,-0.625
1654.839,-0.620
1654.842,-0.605
1654.844,-0.610
1654.847,-0.600
1654.850,-0.585
1654.853,-0.575
1654.856,-0.585
1654.858,-0.565
1654.861,-0.540
1654.864,-0.530
1654.867,-0.525
1654.869,-0.520
1654.872,-0.520
