21.258,-0.220
21.261,-0.210
21.264,-0.195
21.267,-0.190
21.269,-0.195
21.272,-0.215
21.275,-0.235
21.278,-0.225
21.281,-0.220
21.283,-0.185
21.286,-0.195
21.289,-0.185
21.292,-0.145
21.294,-0.110
21.297,-0.085
21.300,-0.050
21.303,-0.055
21.306,-0.030
21.308,0.015
21.311,0.110
21.314,0.185
21.317,0.260
21.319,0.325
21.322,0.365
21.325,0.440
21.328,0.535
21.331,0.625
21.333,0.675
21.336,0.745
21.339,0.805
21.342,0.900
21.344,1.020
21.347,1.120
21.350,1.180
21.353,1.205
21.356,1.180
21.358,1.140
21.361,1.135
21.364,1.135
21.367,1.135
21.369,1.070
21.372,0.990
21.375,0.870
21.378,0.755
21.381,0.645
21.383,0.520
21.386,0.375
21.389,0.245
21.392,0.140
21.394,0.070
21.397,0.030
21.400,0.015
21.403,-0.005
21.406,-0.040
21.408,-0.065
21.411,-0.065
21.414,-0.025
21.417,0.040
21.419,0.130
21.422,0.205
21.425,0.215
21.428,0.145
21.431,0.015
21.433,-0.140
21.436,-0.280
21.439,-0.370
21.442,-0.430
21.444,-0.430
21.447,-0.430
21.450,-0.440
21.453,-0.475
21.456,-0.505
21.458,-0.525
