3.347,-0.155
3.350,-0.155
3.353,-0.135
3.356,-0.130
3.358,-0.135
3.361,-0.155
3.364,-0.155
3.367,-0.160
3.369,-0.140
3.372,-0.135
3.375,-0.130
3.378,-0.135
3.381,-0.130
3.383,-0.135
3.386,-0.145
3.389,-0.110
3.392,-0.125
3.394,-0.130
3.397,-0.145
3.400,-0.130
3.403,-0.090
3.406,-0.050
3.408,-0.065
3.411,-0.065
3.414,-0.050
3.417,-0.005
3.419,0.070
3.422,0.165
3.425,0.255
3.428,0.360
3.431,0.485
3.433,0.630
3.436,0.790
3.439,0.965
3.442,1.135
3.444,1.275
3.447,1.385
3.450,1.425
3.453,1.385
3.456,1.260
3.458,1.025
3.461,0.745
3.464,0.495
3.467,0.245
3.469,0.005
3.472,-0.170
3.475,-0.265
3.478,-0.275
3.481,-0.250
3.483,-0.200
3.486,-0.170
3.489,-0.150
3.492,-0.150
3.494,-0.155
3.497,-0.165
3.500,-0.160
3.503,-0.180
3.506,-0.170
3.508,-0.190
3.511,-0.215
3.514,-0.225
3.517,-0.225
3.519,-0.215
3.522,-0.195
3.525,-0.200
3.528,-0.215
3.531,-0.205
3.533,-0.205
3.536,-0.200
3.539,-0.185
3.542,-0.185
3.544,-0.205
3.547,-0.210
