1281.233,-0.230
1281.236,-0.215
1281.239,-0.220
1281.242,-0.235
1281.244,-0.235
1281.247,-0.265
1281.250,-0.245
1281.253,-0.260
1281.256,-0.250
1281.258,-0.240
1281.261,-0.265
1281.264,-0.260
1281.267,-0.260
1281.269,-0.235
1281.272,-0.240
1281.275,-0.250
1281.278,-0.260
1281.281,-0.270
1281.283,-0.265
1281.286,-0.260
1281.289,-0.255
1281.292,-0.275
1281.294,-0.285
1281.297,-0.290
1281.300,-0.295
1281.303,-0.265
1281.306,-0.255
1281.308,-0.280
1281.311,-0.290
1281.314,-0.295
1281.317,-0.295
1281.319,-0.285
1281.322,-0.280
1281.325,-0.290
1281.328,-0.300
1281.331,-0.310
1281.333,-0.315
1281.336,-0.295
1281.339,-0.290
1281.342,-0.300
1281.344,-0.310
1281.347,-0.320
1281.350,-0.320
1281.353,-0.290
1281.356,-0.300
1281.358,-0.305
1281.361,-0.315
1281.364,-0.315
1281.367,-0.315
1281.369,-0.295
1281.372,-0.300
1281.375,-0.315
1281.378,-0.325
1281.381,-0.325
1281.383,-0.325
1281.386,-0.320
1281.389,-0.305
1281.392,-0.300
1281.394,-0.310
1281.397,-0.315
1281.400,-0.315
1281.403,-0.315
1281.406,-0.325
1281.408,-0.330
1281.411,-0.340
1281.414,-0.345
1281.417,-0.345
1281.419,-0.315
1281.422,-0.310
1281.425,-0.315
1281.428,-0.325
1281.431,-0.330
1281.433,-0.330
