832.675,-0.065
832.678,-0.040
832.681,-0.050
832.683,-0.050
832.686,-0.065
832.689,-0.075
832.692,-0.065
832.694,-0.045
832.697,-0.035
832.700,-0.065
832.703,-0.070
832.706,-0.070
832.708,-0.045
832.711,-0.050
832.714,-0.030
832.717,-0.050
832.719,-0.060
832.722,-0.055
832.725,-0.050
832.728,-0.040
832.731,-0.035
832.733,-0.045
832.736,-0.060
832.739,-0.050
832.742,-0.025
832.744,-0.030
832.747,-0.045
832.750,-0.055
832.753,-0.065
832.756,-0.055
832.758,-0.055
832.761,-0.050
832.764,-0.060
832.767,-0.060
832.769,-0.060
832.772,-0.075
832.775,-0.045
832.778,-0.025
832.781,-0.050
832.783,-0.050
832.786,-0.060
832.789,-0.070
832.792,-0.060
832.794,-0.035
832.797,-0.035
832.800,-0.040
832.803,-0.050
832.806,-0.040
832.808,-0.030
832.811,-0.020
832.814,-0.025
832.817,-0.035
832.819,-0.045
832.822,-0.055
832.825,-0.040
832.828,-0.020
832.831,-0.020
832.833,-0.030
832.836,-0.025
832.839,-0.030
832.842,-0.035
832.844,-0.030
832.847,-0.020
832.850,-0.035
832.853,-0.040
832.856,-0.050
832.858,-0.030
832.861,-0.010
832.864,-0.020
832.867,-0.030
832.869,-0.035
832.872,-0.025
832.875,-0.005
