868.358,-0.060
868.361,-0.070
868.364,-0.080
868.367,-0.075
868.369,-0.065
868.372,-0.050
868.375,-0.030
868.378,-0.025
868.381,-0.030
868.383,-0.030
868.386,-0.015
868.389,0.010
868.392,0.035
868.394,0.025
868.397,0.015
868.400,0.010
868.403,0.005
868.406,0.035
868.408,0.050
868.411,0.055
868.414,0.030
868.417,0.025
868.419,0.020
868.422,0.000
868.425,0.020
868.428,-0.010
868.431,-0.010
868.433,-0.030
868.436,-0.035
868.439,-0.020
868.442,-0.020
868.444,-0.015
868.447,-0.025
868.450,-0.035
868.453,-0.035
868.456,-0.020
868.458,-0.005
868.461,-0.005
868.464,-0.015
868.467,-0.030
868.469,-0.025
868.472,-0.010
868.475,0.000
868.478,0.000
868.481,-0.005
868.483,-0.020
868.486,-0.025
868.489,-0.025
868.492,-0.015
868.494,-0.005
868.497,-0.020
868.500,-0.035
868.503,-0.045
868.506,-0.025
868.508,-0.020
868.511,-0.030
868.514,-0.040
868.517,-0.060
868.519,-0.065
868.522,-0.060
868.525,-0.060
868.528,-0.065
868.531,-0.095
868.533,-0.110
868.536,-0.095
868.539,-0.095
868.542,-0.100
868.544,-0.120
868.547,-0.130
868.550,-0.155
868.553,-0.160
868.556,-0.170
868.558,-0.155
