1331.586,-0.310
1331.589,-0.305
1331.592,-0.300
1331.594,-0.285
1331.597,-0.265
1331.600,-0.260
1331.603,-0.220
1331.606,-0.230
1331.608,-0.250
1331.611,-0.260
1331.614,-0.275
1331.617,-0.265
1331.619,-0.265
1331.622,-0.250
1331.625,-0.255
1331.628,-0.255
1331.631,-0.240
1331.633,-0.220
1331.636,-0.210
1331.639,-0.220
1331.642,-0.265
1331.644,-0.290
1331.647,-0.295
1331.650,-0.280
1331.653,-0.270
1331.656,-0.285
1331.658,-0.285
1331.661,-0.280
1331.664,-0.260
1331.667,-0.235
1331.669,-0.215
1331.672,-0.225
1331.675,-0.225
1331.678,-0.220
1331.681,-0.225
1331.683,-0.240
1331.686,-0.225
1331.689,-0.225
1331.692,-0.220
1331.694,-0.225
1331.697,-0.205
1331.700,-0.190
1331.703,-0.145
1331.706,-0.145
1331.708,-0.150
1331.711,-0.175
1331.714,-0.160
1331.717,-0.150
1331.719,-0.135
1331.722,-0.150
1331.725,-0.150
1331.728,-0.165
1331.731,-0.170
1331.733,-0.180
1331.736,-0.175
1331.739,-0.185
1331.742,-0.200
1331.744,-0.230
1331.747,-0.215
1331.750,-0.200
1331.753,-0.205
1331.756,-0.215
1331.758,-0.245
1331.761,-0.270
1331.764,-0.270
1331.767,-0.250
1331.769,-0.245
1331.772,-0.245
1331.775,-0.240
1331.778,-0.235
1331.781,-0.200
1331.783,-0.200
1331.786,-0.165
