769.428,-0.230
769.431,-0.235
769.433,-0.220
769.436,-0.190
769.439,-0.185
769.442,-0.200
769.444,-0.195
769.447,-0.190
769.450,-0.160
769.453,-0.155
769.456,-0.140
769.458,-0.155
769.461,-0.170
769.464,-0.180
769.467,-0.180
769.469,-0.175
769.472,-0.180
769.475,-0.180
769.478,-0.190
769.481,-0.195
769.483,-0.190
769.486,-0.175
769.489,-0.185
769.492,-0.185
769.494,-0.215
769.497,-0.230
769.500,-0.195
769.503,-0.180
769.506,-0.175
769.508,-0.185
769.511,-0.180
769.514,-0.165
769.517,-0.085
769.519,0.015
769.522,0.090
769.525,0.180
769.528,0.260
769.531,0.325
769.533,0.340
769.536,0.285
769.539,0.140
769.542,-0.025
769.544,-0.120
769.547,-0.165
769.550,-0.175
769.553,-0.145
769.556,-0.135
769.558,-0.165
769.561,-0.190
769.564,-0.200
769.567,-0.195
769.569,-0.195
769.572,-0.195
769.575,-0.210
769.578,-0.210
769.581,-0.215
769.583,-0.205
769.586,-0.205
769.589,-0.205
769.592,-0.195
769.594,-0.215
769.597,-0.205
769.600,-0.195
769.603,-0.195
769.606,-0.195
769.608,-0.220
769.611,-0.215
769.614,-0.215
769.617,-0.205
769.619,-0.195
769.622,-0.195
769.625,-0.190
769.628,-0.210
