765.419,-0.220
765.422,-0.210
765.425,-0.215
765.428,-0.230
765.431,-0.235
765.433,-0.225
765.436,-0.220
765.439,-0.200
765.442,-0.200
765.444,-0.225
765.447,-0.230
765.450,-0.230
765.453,-0.200
765.456,-0.195
765.458,-0.200
765.461,-0.215
765.464,-0.215
765.467,-0.205
765.469,-0.190
765.472,-0.185
765.475,-0.195
765.478,-0.200
765.481,-0.190
765.483,-0.185
765.486,-0.165
765.489,-0.145
765.492,-0.150
765.494,-0.175
765.497,-0.160
765.500,-0.110
765.503,-0.030
765.506,0.065
765.508,0.160
765.511,0.270
765.514,0.365
765.517,0.430
765.519,0.445
765.522,0.405
765.525,0.290
765.528,0.185
765.531,0.110
765.533,0.070
765.536,0.040
765.539,0.035
765.542,0.025
765.544,-0.015
765.547,-0.050
765.550,-0.095
765.553,-0.080
765.556,-0.080
765.558,-0.105
765.561,-0.145
765.564,-0.175
765.567,-0.190
765.569,-0.200
765.572,-0.215
765.575,-0.210
765.578,-0.245
765.581,-0.255
765.583,-0.270
765.586,-0.245
765.589,-0.255
765.592,-0.280
765.594,-0.275
765.597,-0.300
765.600,-0.290
765.603,-0.285
765.606,-0.275
765.608,-0.280
765.611,-0.290
765.614,-0.290
765.617,-0.295
765.619,-0.305
