674.144,-0.290
674.147,-0.280
674.150,-0.275
674.153,-0.260
674.156,-0.270
674.158,-0.270
674.161,-0.285
674.164,-0.295
674.167,-0.270
674.169,-0.260
674.172,-0.280
674.175,-0.265
674.178,-0.275
674.181,-0.265
674.183,-0.265
674.186,-0.265
674.189,-0.265
674.192,-0.280
674.194,-0.295
674.197,-0.310
674.200,-0.280
674.203,-0.270
674.206,-0.270
674.208,-0.270
674.211,-0.290
674.214,-0.300
674.217,-0.285
674.219,-0.270
674.222,-0.280
674.225,-0.275
674.228,-0.285
674.231,-0.280
674.233,-0.265
674.236,-0.265
674.239,-0.260
674.242,-0.270
674.244,-0.285
674.247,-0.295
674.250,-0.285
674.253,-0.260
674.256,-0.265
674.258,-0.275
674.261,-0.290
674.264,-0.290
674.267,-0.285
674.269,-0.260
674.272,-0.260
674.275,-0.275
674.278,-0.290
674.281,-0.290
674.283,-0.265
674.286,-0.260
674.289,-0.245
674.292,-0.260
674.294,-0.255
674.297,-0.250
674.300,-0.235
674.303,-0.205
674.306,-0.210
674.308,-0.215
674.311,-0.205
674.314,-0.205
674.317,-0.170
674.319,-0.160
674.322,-0.155
674.325,-0.180
674.328,-0.200
674.331,-0.215
674.333,-0.225
674.336,-0.220
674.339,-0.220
674.342,-0.245
674.344,-0.240
