254.833,0.320
254.836,0.335
254.839,0.355
254.842,0.345
254.844,0.360
254.847,0.360
254.850,0.385
254.853,0.405
254.856,0.420
254.858,0.435
254.861,0.440
254.864,0.440
254.867,0.480
254.869,0.505
254.872,0.510
254.875,0.530
254.878,0.530
254.881,0.545
254.883,0.575
254.886,0.590
254.889,0.600
254.892,0.610
254.894,0.590
254.897,0.580
254.900,0.585
254.903,0.610
254.906,0.605
254.908,0.585
254.911,0.550
254.914,0.545
254.917,0.520
254.919,0.510
254.922,0.480
254.925,0.430
254.928,0.380
254.931,0.350
254.933,0.330
254.936,0.305
254.939,0.265
254.942,0.210
254.944,0.170
254.947,0.125
254.950,0.095
254.953,0.070
254.956,0.010
254.958,-0.045
254.961,-0.095
254.964,-0.135
254.967,-0.175
254.969,-0.205
254.972,-0.255
254.975,-0.300
254.978,-0.355
254.981,-0.370
254.983,-0.390
254.986,-0.390
254.989,-0.410
254.992,-0.430
254.994,-0.435
254.997,-0.435
255.000,-0.420
255.003,-0.415
255.006,-0.415
255.008,-0.415
255.011,-0.400
255.014,-0.385
255.017,-0.370
255.019,-0.345
255.022,-0.345
255.025,-0.320
255.028,-0.315
255.031,-0.300
255.033,-0.275
