55.669,0.225
55.672,0.175
55.675,0.135
55.678,0.090
55.681,0.055
55.683,0.030
55.686,-0.005
55.689,-0.065
55.692,-0.115
55.694,-0.160
55.697,-0.200
55.700,-0.255
55.703,-0.330
55.706,-0.410
55.708,-0.495
55.711,-0.560
55.714,-0.610
55.717,-0.635
55.719,-0.670
55.722,-0.725
55.725,-0.800
55.728,-0.845
55.731,-0.890
55.733,-0.930
55.736,-0.945
55.739,-0.975
55.742,-1.015
55.744,-1.065
55.747,-1.115
55.750,-1.135
55.753,-1.170
55.756,-1.210
55.758,-1.240
55.761,-1.275
55.764,-1.255
55.767,-1.275
55.769,-1.285
55.772,-1.300
55.775,-1.320
55.778,-1.340
55.781,-1.355
55.783,-1.355
55.786,-1.345
55.789,-1.345
55.792,-1.340
55.794,-1.310
55.797,-1.265
55.800,-1.195
55.803,-1.145
55.806,-1.100
55.808,-1.030
55.811,-0.955
55.814,-0.870
55.817,-0.770
55.819,-0.685
55.822,-0.615
55.825,-0.535
55.828,-0.455
55.831,-0.370
55.833,-0.305
55.836,-0.245
55.839,-0.210
55.842,-0.155
55.844,-0.115
55.847,-0.050
55.850,0.015
55.853,0.050
55.856,0.080
55.858,0.090
55.861,0.120
55.864,0.165
55.867,0.200
55.869,0.220
