269.486,0.500
269.489,0.490
269.492,0.495
269.494,0.505
269.497,0.515
269.500,0.530
269.503,0.505
269.506,0.495
269.508,0.495
269.511,0.505
269.514,0.520
269.517,0.535
269.519,0.530
269.522,0.510
269.525,0.515
269.528,0.505
269.531,0.520
269.533,0.530
269.536,0.510
269.539,0.510
269.542,0.510
269.544,0.520
269.547,0.540
269.550,0.525
269.553,0.515
269.556,0.510
269.558,0.495
269.561,0.530
269.564,0.540
269.567,0.545
269.569,0.560
269.572,0.555
269.575,0.550
269.578,0.570
269.581,0.580
269.583,0.580
269.586,0.570
269.589,0.565
269.592,0.565
269.594,0.590
269.597,0.615
269.600,0.615
269.603,0.625
269.606,0.615
269.608,0.620
269.611,0.645
269.614,0.660
269.617,0.670
269.619,0.670
269.622,0.680
269.625,0.670
269.628,0.700
269.631,0.730
269.633,0.735
269.636,0.735
269.639,0.735
269.642,0.740
269.644,0.760
269.647,0.780
269.650,0.800
269.653,0.785
269.656,0.775
269.658,0.770
269.661,0.770
269.664,0.800
269.667,0.815
269.669,0.820
269.672,0.815
269.675,0.825
269.678,0.820
269.681,0.830
269.683,0.860
269.686,0.855
