19.175,-0.055
19.178,-0.065
19.181,-0.030
19.183,-0.035
19.186,-0.040
19.189,-0.025
19.192,-0.025
19.194,-0.010
19.197,0.005
19.200,0.005
19.203,0.005
19.206,-0.005
19.208,-0.005
19.211,-0.005
19.214,-0.005
19.217,0.000
19.219,-0.030
19.222,-0.055
19.225,-0.080
19.228,-0.085
19.231,-0.070
19.233,-0.070
19.236,-0.075
19.239,-0.075
19.242,-0.030
19.244,0.055
19.247,0.155
19.250,0.245
19.253,0.325
19.256,0.390
19.258,0.410
19.261,0.435
19.264,0.500
19.267,0.610
19.269,0.730
19.272,0.825
19.275,0.830
19.278,0.800
19.281,0.765
19.283,0.705
19.286,0.640
19.289,0.550
19.292,0.440
19.294,0.300
19.297,0.130
19.300,-0.015
19.303,-0.100
19.306,-0.160
19.308,-0.160
19.311,-0.160
19.314,-0.165
19.317,-0.205
19.319,-0.245
19.322,-0.265
19.325,-0.240
19.328,-0.190
19.331,-0.160
19.333,-0.130
19.336,-0.080
19.339,-0.040
19.342,-0.030
19.344,0.000
19.347,-0.005
19.350,-0.020
19.353,-0.075
19.356,-0.095
19.358,-0.115
19.361,-0.100
19.364,-0.095
19.367,-0.080
19.369,-0.085
19.372,-0.095
19.375,-0.100
