1540.844,0.585
1540.847,0.590
1540.850,0.580
1540.853,0.610
1540.856,0.610
1540.858,0.630
1540.861,0.630
1540.864,0.620
1540.867,0.610
1540.869,0.615
1540.872,0.615
1540.875,0.670
1540.878,0.690
1540.881,0.690
1540.883,0.655
1540.886,0.660
1540.889,0.640
1540.892,0.660
1540.894,0.670
1540.897,0.665
1540.900,0.685
1540.903,0.690
1540.906,0.705
1540.908,0.725
1540.911,0.745
1540.914,0.745
1540.917,0.730
1540.919,0.725
1540.922,0.710
1540.925,0.725
1540.928,0.720
1540.931,0.730
1540.933,0.725
1540.936,0.750
1540.939,0.790
1540.942,0.830
1540.944,0.830
1540.947,0.805
1540.950,0.770
1540.953,0.795
1540.956,0.835
1540.958,0.870
1540.961,0.895
1540.964,0.875
1540.967,0.865
1540.969,0.865
1540.972,0.895
1540.975,0.895
1540.978,0.885
1540.981,0.860
1540.983,0.875
1540.986,0.915
1540.989,0.955
1540.992,0.970
1540.994,0.955
1540.997,0.925
1541.000,0.915
1541.003,0.925
1541.006,0.970
1541.008,1.010
1541.011,1.025
1541.014,1.000
1541.017,0.995
1541.019,1.005
1541.022,1.065
1541.025,1.075
1541.028,1.055
1541.031,1.020
1541.033,1.010
1541.036,1.040
1541.039,1.065
1541.042,1.090
1541.044,1.075
