49.503,0.035
49.506,-0.010
49.508,-0.075
49.511,-0.100
49.514,-0.145
49.517,-0.165
49.519,-0.185
49.522,-0.240
49.525,-0.280
49.528,-0.320
49.531,-0.355
49.533,-0.360
49.536,-0.340
49.539,-0.330
49.542,-0.330
49.544,-0.345
49.547,-0.345
49.550,-0.320
49.553,-0.320
49.556,-0.365
49.558,-0.400
49.561,-0.470
49.564,-0.520
49.567,-0.565
49.569,-0.600
49.572,-0.635
49.575,-0.695
49.578,-0.710
49.581,-0.730
49.583,-0.730
49.586,-0.730
49.589,-0.745
49.592,-0.775
49.594,-0.800
49.597,-0.815
49.600,-0.830
49.603,-0.835
49.606,-0.835
49.608,-0.860
49.611,-0.865
49.614,-0.860
49.617,-0.840
49.619,-0.820
49.622,-0.785
49.625,-0.770
49.628,-0.745
49.631,-0.705
49.633,-0.660
49.636,-0.620
49.639,-0.570
49.642,-0.535
49.644,-0.515
49.647,-0.480
49.650,-0.450
49.653,-0.405
49.656,-0.375
49.658,-0.360
49.661,-0.350
49.664,-0.335
49.667,-0.310
49.669,-0.265
49.672,-0.245
49.675,-0.235
49.678,-0.225
49.681,-0.210
49.683,-0.185
49.686,-0.160
49.689,-0.140
49.692,-0.130
49.694,-0.120
49.697,-0.095
49.700,-0.055
49.703,-0.025
