1660.456,-0.095
1660.458,-0.080
1660.461,-0.085
1660.464,-0.085
1660.467,-0.090
1660.469,-0.065
1660.472,-0.055
1660.475,-0.035
1660.478,-0.025
1660.481,-0.020
1660.483,-0.010
1660.486,0.000
1660.489,0.030
1660.492,0.050
1660.494,0.065
1660.497,0.085
1660.500,0.100
1660.503,0.140
1660.506,0.180
1660.508,0.235
1660.511,0.285
1660.514,0.325
1660.517,0.390
1660.519,0.435
1660.522,0.500
1660.525,0.555
1660.528,0.595
1660.531,0.615
1660.533,0.615
1660.536,0.635
1660.539,0.645
1660.542,0.695
1660.544,0.735
1660.547,0.780
1660.550,0.795
1660.553,0.805
1660.556,0.795
1660.558,0.790
1660.561,0.760
1660.564,0.690
1660.567,0.685
1660.569,0.645
1660.572,0.615
1660.575,0.560
1660.578,0.475
1660.581,0.395
1660.583,0.310
1660.586,0.230
1660.589,0.165
1660.592,0.140
1660.594,0.135
1660.597,0.100
1660.600,0.060
1660.603,0.040
1660.606,0.040
1660.608,0.050
1660.611,0.065
1660.614,0.070
1660.617,0.065
1660.619,0.085
1660.622,0.100
1660.625,0.090
1660.628,0.050
1660.631,0.000
1660.633,-0.055
1660.636,-0.095
1660.639,-0.115
1660.642,-0.130
1660.644,-0.130
1660.647,-0.145
1660.650,-0.170
1660.653,-0.175
1660.656,-0.175
