58.742,-0.340
58.744,-0.340
58.747,-0.330
58.750,-0.325
58.753,-0.320
58.756,-0.325
58.758,-0.340
58.761,-0.320
58.764,-0.315
58.767,-0.285
58.769,-0.300
58.772,-0.300
58.775,-0.315
58.778,-0.330
58.781,-0.345
58.783,-0.350
58.786,-0.360
58.789,-0.375
58.792,-0.420
58.794,-0.445
58.797,-0.500
58.800,-0.560
58.803,-0.625
58.806,-0.700
58.808,-0.750
58.811,-0.800
58.814,-0.845
58.817,-0.880
58.819,-0.920
58.822,-0.985
58.825,-1.035
58.828,-1.090
58.831,-1.125
58.833,-1.140
58.836,-1.180
58.839,-1.205
58.842,-1.220
58.844,-1.185
58.847,-1.140
58.850,-1.080
58.853,-1.030
58.856,-0.960
58.858,-0.865
58.861,-0.770
58.864,-0.695
58.867,-0.615
58.869,-0.540
58.872,-0.480
58.875,-0.410
58.878,-0.345
58.881,-0.255
58.883,-0.160
58.886,-0.080
58.889,-0.055
58.892,-0.060
58.894,-0.030
58.897,0.045
58.900,0.090
58.903,0.095
58.906,0.105
58.908,0.115
58.911,0.135
58.914,0.135
58.917,0.125
58.919,0.135
58.922,0.175
58.925,0.235
58.928,0.275
58.931,0.340
58.933,0.390
58.936,0.405
58.939,0.395
58.942,0.395
