65.181,-0.730
65.183,-0.730
65.186,-0.735
65.189,-0.745
65.192,-0.745
65.194,-0.715
65.197,-0.710
65.200,-0.700
65.203,-0.705
65.206,-0.705
65.208,-0.695
65.211,-0.685
65.214,-0.665
65.217,-0.675
65.219,-0.685
65.222,-0.680
65.225,-0.695
65.228,-0.695
65.231,-0.720
65.233,-0.745
65.236,-0.765
65.239,-0.805
65.242,-0.815
65.244,-0.835
65.247,-0.845
65.250,-0.880
65.253,-0.945
65.256,-1.045
65.258,-1.130
65.261,-1.205
65.264,-1.255
65.267,-1.345
65.269,-1.445
65.272,-1.540
65.275,-1.675
65.278,-1.810
65.281,-1.875
65.283,-1.900
65.286,-1.845
65.289,-1.795
65.292,-1.720
65.294,-1.615
65.297,-1.525
65.300,-1.405
65.303,-1.330
65.306,-1.265
65.308,-1.205
65.311,-1.110
65.314,-1.045
65.317,-1.005
65.319,-0.975
65.322,-0.950
65.325,-0.890
65.328,-0.820
65.331,-0.735
65.333,-0.665
65.336,-0.615
65.339,-0.585
65.342,-0.560
65.344,-0.530
65.347,-0.520
65.350,-0.515
65.353,-0.525
65.356,-0.515
65.358,-0.515
65.361,-0.500
65.364,-0.485
65.367,-0.470
65.369,-0.475
65.372,-0.475
65.375,-0.465
65.378,-0.440
65.381,-0.425
