1646.678,-0.095
1646.681,-0.080
1646.683,-0.070
1646.686,-0.070
1646.689,-0.085
1646.692,-0.080
1646.694,-0.065
1646.697,-0.040
1646.700,-0.025
1646.703,-0.020
1646.706,-0.015
1646.708,-0.005
1646.711,-0.010
1646.714,0.025
1646.717,0.040
1646.719,0.060
1646.722,0.065
1646.725,0.095
1646.728,0.140
1646.731,0.190
1646.733,0.235
1646.736,0.280
1646.739,0.340
1646.742,0.400
1646.744,0.470
1646.747,0.525
1646.750,0.575
1646.753,0.600
1646.756,0.620
1646.758,0.635
1646.761,0.665
1646.764,0.700
1646.767,0.755
1646.769,0.795
1646.772,0.805
1646.775,0.835
1646.778,0.825
1646.781,0.830
1646.783,0.810
1646.786,0.775
1646.789,0.735
1646.792,0.715
1646.794,0.680
1646.797,0.630
1646.800,0.570
1646.803,0.490
1646.806,0.400
1646.808,0.280
1646.811,0.205
1646.814,0.120
1646.817,0.060
1646.819,0.000
1646.822,-0.040
1646.825,-0.060
1646.828,-0.070
1646.831,-0.085
1646.833,-0.075
1646.836,-0.035
1646.839,-0.020
1646.842,-0.015
1646.844,0.000
1646.847,0.020
1646.850,-0.005
1646.853,-0.045
1646.856,-0.085
1646.858,-0.120
1646.861,-0.150
1646.864,-0.170
1646.867,-0.200
1646.869,-0.215
1646.872,-0.215
1646.875,-0.230
1646.878,-0.245
