54.786,0.070
54.789,0.060
54.792,0.080
54.794,0.075
54.797,0.085
54.800,0.105
54.803,0.110
54.806,0.115
54.808,0.100
54.811,0.105
54.814,0.125
54.817,0.125
54.819,0.145
54.822,0.150
54.825,0.135
54.828,0.130
54.831,0.140
54.833,0.160
54.836,0.165
54.839,0.145
54.842,0.135
54.844,0.130
54.847,0.150
54.850,0.180
54.853,0.185
54.856,0.195
54.858,0.185
54.861,0.175
54.864,0.200
54.867,0.225
54.869,0.230
54.872,0.230
54.875,0.215
54.878,0.200
54.881,0.210
54.883,0.220
54.886,0.230
54.889,0.225
54.892,0.220
54.894,0.205
54.897,0.215
54.900,0.240
54.903,0.240
54.906,0.240
54.908,0.255
54.911,0.245
54.914,0.270
54.917,0.285
54.919,0.295
54.922,0.285
54.925,0.270
54.928,0.275
54.931,0.280
54.933,0.300
54.936,0.305
54.939,0.295
54.942,0.290
54.944,0.280
54.947,0.300
54.950,0.300
54.953,0.315
54.956,0.295
54.958,0.270
54.961,0.260
54.964,0.275
54.967,0.290
54.969,0.285
54.972,0.290
54.975,0.275
54.978,0.260
54.981,0.235
54.983,0.215
54.986,0.200
