179.122,-0.735
179.125,-0.740
179.128,-0.735
179.131,-0.730
179.133,-0.715
179.136,-0.725
179.139,-0.715
179.142,-0.740
179.144,-0.740
179.147,-0.755
179.150,-0.755
179.153,-0.775
179.156,-0.790
179.158,-0.795
179.161,-0.795
179.164,-0.810
179.167,-0.805
179.169,-0.820
179.172,-0.825
179.175,-0.835
179.178,-0.865
179.181,-0.875
179.183,-0.890
179.186,-0.890
179.189,-0.915
179.192,-0.920
179.194,-0.915
179.197,-0.920
179.200,-0.920
179.203,-0.930
179.206,-0.940
179.208,-0.970
179.211,-0.970
179.214,-0.975
179.217,-0.980
179.219,-0.975
179.222,-0.980
179.225,-0.960
179.228,-0.940
179.231,-0.915
179.233,-0.900
179.236,-0.890
179.239,-0.895
179.242,-0.895
179.244,-0.885
179.247,-0.875
179.250,-0.890
179.253,-0.870
179.256,-0.855
179.258,-0.810
179.261,-0.790
179.264,-0.795
179.267,-0.805
179.269,-0.840
179.272,-0.870
179.275,-0.875
179.278,-0.880
179.281,-0.860
179.283,-0.830
179.286,-0.785
179.289,-0.720
179.292,-0.640
179.294,-0.620
179.297,-0.620
179.300,-0.620
179.303,-0.655
179.306,-0.700
179.308,-0.720
179.311,-0.720
179.314,-0.720
179.317,-0.695
179.319,-0.700
179.322,-0.675
