98.189,-0.870
98.192,-0.855
98.194,-0.855
98.197,-0.840
98.200,-0.835
98.203,-0.850
98.206,-0.850
98.208,-0.860
98.211,-0.855
98.214,-0.820
98.217,-0.815
98.219,-0.815
98.222,-0.845
98.225,-0.840
98.228,-0.870
98.231,-0.850
98.233,-0.845
98.236,-0.825
98.239,-0.805
98.242,-0.795
98.244,-0.800
98.247,-0.830
98.250,-0.850
98.253,-0.845
98.256,-0.795
98.258,-0.720
98.261,-0.585
98.264,-0.400
98.267,-0.235
98.269,-0.075
98.272,0.045
98.275,0.085
98.278,0.075
98.281,0.070
98.283,0.080
98.286,0.175
98.289,0.340
98.292,0.545
98.294,0.705
98.297,0.760
98.300,0.610
98.303,0.280
98.306,-0.220
98.308,-0.755
98.311,-1.240
98.314,-1.590
98.317,-1.800
98.319,-1.910
98.322,-1.955
98.325,-2.010
98.328,-2.025
98.331,-2.050
98.333,-2.090
98.336,-2.105
98.339,-2.120
98.342,-2.150
98.344,-2.165
98.347,-2.150
98.350,-2.150
98.353,-2.125
98.356,-2.060
98.358,-1.985
98.361,-1.890
98.364,-1.730
98.367,-1.575
98.369,-1.395
98.372,-1.240
98.375,-1.130
98.378,-1.030
98.381,-0.970
98.383,-0.955
98.386,-0.945
98.389,-0.925
