1053.058,-0.900
1053.061,-0.925
1053.064,-0.955
1053.067,-0.980
1053.069,-1.000
1053.072,-1.015
1053.075,-1.025
1053.078,-1.030
1053.081,-1.020
1053.083,-1.010
1053.086,-1.000
1053.089,-1.000
1053.092,-1.000
1053.094,-1.020
1053.097,-1.030
1053.100,-1.045
1053.103,-1.085
1053.106,-1.065
1053.108,-1.045
1053.111,-1.025
1053.114,-1.005
1053.117,-1.005
1053.119,-1.000
1053.122,-0.990
1053.125,-1.000
1053.128,-1.005
1053.131,-0.995
1053.133,-0.975
1053.136,-0.955
1053.139,-0.960
1053.142,-0.925
1053.144,-0.905
1053.147,-0.900
1053.150,-0.920
1053.153,-0.925
1053.156,-0.965
1053.158,-1.010
1053.161,-1.035
1053.164,-1.040
1053.167,-1.050
1053.169,-1.035
1053.172,-1.020
1053.175,-0.985
1053.178,-0.950
1053.181,-0.905
1053.183,-0.870
1053.186,-0.840
1053.189,-0.840
1053.192,-0.815
1053.194,-0.830
1053.197,-0.850
1053.200,-0.865
1053.203,-0.870
1053.206,-0.880
1053.208,-0.900
1053.211,-0.885
1053.214,-0.865
1053.217,-0.840
1053.219,-0.815
1053.222,-0.805
1053.225,-0.805
1053.228,-0.795
1053.231,-0.770
1053.233,-0.775
1053.236,-0.785
1053.239,-0.800
1053.242,-0.815
1053.244,-0.830
1053.247,-0.815
1053.250,-0.790
1053.253,-0.780
1053.256,-0.770
1053.258,-0.775
