10.083,-0.875
10.086,-0.885
10.089,-0.870
10.092,-0.890
10.094,-0.885
10.097,-0.885
10.100,-0.885
10.103,-0.890
10.106,-0.885
10.108,-0.875
10.111,-0.870
10.114,-0.860
10.117,-0.870
10.119,-0.860
10.122,-0.860
10.125,-0.865
10.128,-0.875
10.131,-0.880
10.133,-0.880
10.136,-0.875
10.139,-0.860
10.142,-0.835
10.144,-0.820
10.147,-0.800
10.150,-0.795
10.153,-0.775
10.156,-0.770
10.158,-0.760
10.161,-0.755
10.164,-0.675
10.167,-0.525
10.169,-0.300
10.172,-0.025
10.175,0.250
10.178,0.540
10.181,0.835
10.183,1.155
10.186,1.385
10.189,1.475
10.192,1.360
10.194,1.030
10.197,0.515
10.200,-0.125
10.203,-0.765
10.206,-1.360
10.208,-1.690
10.211,-1.745
10.214,-1.635
10.217,-1.445
10.219,-1.240
10.222,-1.110
10.225,-1.020
10.228,-0.970
10.231,-0.950
10.233,-0.925
10.236,-0.905
10.239,-0.880
10.242,-0.855
10.244,-0.855
10.247,-0.830
10.250,-0.835
10.253,-0.850
10.256,-0.860
10.258,-0.850
10.261,-0.860
10.264,-0.855
10.267,-0.855
10.269,-0.850
10.272,-0.850
10.275,-0.835
10.278,-0.815
10.281,-0.815
10.283,-0.815
