97.514,0.120
97.517,0.095
97.519,0.070
97.522,0.050
97.525,0.020
97.528,0.010
97.531,0.000
97.533,-0.005
97.536,-0.005
97.539,-0.020
97.542,-0.045
97.544,-0.085
97.547,-0.115
97.550,-0.140
97.553,-0.165
97.556,-0.185
97.558,-0.195
97.561,-0.210
97.564,-0.225
97.567,-0.240
97.569,-0.250
97.572,-0.275
97.575,-0.290
97.578,-0.305
97.581,-0.330
97.583,-0.340
97.586,-0.340
97.589,-0.345
97.592,-0.345
97.594,-0.335
97.597,-0.335
97.600,-0.345
97.603,-0.350
97.606,-0.350
97.608,-0.355
97.611,-0.360
97.614,-0.365
97.617,-0.360
97.619,-0.380
97.622,-0.375
97.625,-0.375
97.628,-0.365
97.631,-0.350
97.633,-0.345
97.636,-0.340
97.639,-0.335
97.642,-0.350
97.644,-0.360
97.647,-0.360
97.650,-0.365
97.653,-0.355
97.656,-0.355
97.658,-0.335
97.661,-0.340
97.664,-0.325
97.667,-0.335
97.669,-0.330
97.672,-0.335
97.675,-0.340
97.678,-0.345
97.681,-0.350
97.683,-0.345
97.686,-0.355
97.689,-0.345
97.692,-0.345
97.694,-0.340
97.697,-0.345
97.700,-0.340
97.703,-0.355
97.706,-0.365
97.708,-0.365
97.711,-0.365
97.714,-0.370
