849.089,-0.420
849.092,-0.410
849.094,-0.415
849.097,-0.425
849.100,-0.430
849.103,-0.430
849.106,-0.425
849.108,-0.420
849.111,-0.420
849.114,-0.420
849.117,-0.425
849.119,-0.430
849.122,-0.430
849.125,-0.415
849.128,-0.415
849.131,-0.415
849.133,-0.435
849.136,-0.435
849.139,-0.445
849.142,-0.460
849.144,-0.485
849.147,-0.530
849.150,-0.560
849.153,-0.585
849.156,-0.605
849.158,-0.640
849.161,-0.675
849.164,-0.685
849.167,-0.660
849.169,-0.545
849.172,-0.385
849.175,-0.215
849.178,-0.030
849.181,0.180
849.183,0.425
849.186,0.670
849.189,0.880
849.192,0.990
849.194,0.925
849.197,0.655
849.200,0.225
849.203,-0.225
849.206,-0.490
849.208,-0.540
849.211,-0.470
849.214,-0.445
849.217,-0.435
849.219,-0.450
849.222,-0.445
849.225,-0.435
849.228,-0.440
849.231,-0.440
849.233,-0.445
849.236,-0.470
849.239,-0.455
849.242,-0.450
849.244,-0.445
849.247,-0.450
849.250,-0.460
849.253,-0.470
849.256,-0.470
849.258,-0.450
849.261,-0.460
849.264,-0.465
849.267,-0.475
849.269,-0.485
849.272,-0.470
849.275,-0.465
849.278,-0.460
849.281,-0.465
849.283,-0.485
849.286,-0.490
849.289,-0.485
