1032.817,-0.040
1032.819,0.005
1032.822,0.020
1032.825,0.025
1032.828,0.025
1032.831,0.050
1032.833,0.090
1032.836,0.100
1032.839,0.140
1032.842,0.135
1032.844,0.140
1032.847,0.155
1032.850,0.185
1032.853,0.205
1032.856,0.215
1032.858,0.210
1032.861,0.200
1032.864,0.205
1032.867,0.230
1032.869,0.235
1032.872,0.235
1032.875,0.195
1032.878,0.190
1032.881,0.185
1032.883,0.175
1032.886,0.145
1032.889,0.120
1032.892,0.085
1032.894,0.045
1032.897,0.025
1032.900,0.015
1032.903,-0.015
1032.906,-0.055
1032.908,-0.095
1032.911,-0.130
1032.914,-0.125
1032.917,-0.150
1032.919,-0.160
1032.922,-0.175
1032.925,-0.205
1032.928,-0.225
1032.931,-0.215
1032.933,-0.205
1032.936,-0.220
1032.939,-0.235
1032.942,-0.240
1032.944,-0.270
1032.947,-0.265
1032.950,-0.260
1032.953,-0.255
1032.956,-0.260
1032.958,-0.275
1032.961,-0.285
1032.964,-0.270
1032.967,-0.260
1032.969,-0.265
1032.972,-0.265
1032.975,-0.275
1032.978,-0.285
1032.981,-0.275
1032.983,-0.275
1032.986,-0.255
1032.989,-0.260
1032.992,-0.275
1032.994,-0.295
1032.997,-0.280
1033.000,-0.270
1033.003,-0.245
1033.006,-0.245
1033.008,-0.255
1033.011,-0.260
1033.014,-0.255
1033.017,-0.250
