6.128,-0.170
6.131,-0.195
6.133,-0.190
6.136,-0.160
6.139,-0.140
6.142,-0.145
6.144,-0.175
6.147,-0.170
6.150,-0.155
6.153,-0.140
6.156,-0.130
6.158,-0.130
6.161,-0.140
6.164,-0.125
6.167,-0.080
6.169,-0.060
6.172,-0.010
6.175,0.005
6.178,0.020
6.181,0.050
6.183,0.095
6.186,0.160
6.189,0.225
6.192,0.295
6.194,0.370
6.197,0.445
6.200,0.520
6.203,0.620
6.206,0.705
6.208,0.770
6.211,0.835
6.214,0.930
6.217,1.010
6.219,1.095
6.222,1.155
6.225,1.205
6.228,1.270
6.231,1.355
6.233,1.445
6.236,1.490
6.239,1.490
6.242,1.410
6.244,1.350
6.247,1.290
6.250,1.260
6.253,1.235
6.256,1.195
6.258,1.155
6.261,1.115
6.264,1.075
6.267,1.060
6.269,1.075
6.272,1.085
6.275,1.100
6.278,1.115
6.281,1.150
6.283,1.170
6.286,1.120
6.289,1.040
6.292,0.915
6.294,0.745
6.297,0.555
6.300,0.355
6.303,0.175
6.306,0.005
6.308,-0.105
6.311,-0.210
6.314,-0.265
6.317,-0.310
6.319,-0.335
6.322,-0.385
6.325,-0.430
6.328,-0.465
