1604.692,-0.140
1604.694,-0.105
1604.697,-0.085
1604.700,-0.085
1604.703,-0.120
1604.706,-0.140
1604.708,-0.165
1604.711,-0.155
1604.714,-0.130
1604.717,-0.100
1604.719,-0.095
1604.722,-0.130
1604.725,-0.140
1604.728,-0.150
1604.731,-0.135
1604.733,-0.120
1604.736,-0.100
1604.739,-0.110
1604.742,-0.110
1604.744,-0.110
1604.747,-0.070
1604.750,-0.020
1604.753,-0.005
1604.756,0.035
1604.758,0.100
1604.761,0.190
1604.764,0.290
1604.767,0.375
1604.769,0.475
1604.772,0.615
1604.775,0.755
1604.778,0.870
1604.781,0.980
1604.783,1.075
1604.786,1.130
1604.789,1.215
1604.792,1.325
1604.794,1.460
1604.797,1.605
1604.800,1.690
1604.803,1.620
1604.806,1.365
1604.808,0.995
1604.811,0.595
1604.814,0.300
1604.817,0.145
1604.819,0.020
1604.822,-0.095
1604.825,-0.180
1604.828,-0.195
1604.831,-0.175
1604.833,-0.150
1604.836,-0.155
1604.839,-0.175
1604.842,-0.185
1604.844,-0.190
1604.847,-0.190
1604.850,-0.180
1604.853,-0.195
1604.856,-0.215
1604.858,-0.230
1604.861,-0.230
1604.864,-0.220
1604.867,-0.215
1604.869,-0.235
1604.872,-0.230
1604.875,-0.235
1604.878,-0.225
1604.881,-0.215
1604.883,-0.215
1604.886,-0.235
1604.889,-0.235
1604.892,-0.240
