369.231,0.100
369.233,0.100
369.236,0.095
369.239,0.100
369.242,0.095
369.244,0.125
369.247,0.105
369.250,0.095
369.253,0.085
369.256,0.095
369.258,0.110
369.261,0.140
369.264,0.135
369.267,0.130
369.269,0.130
369.272,0.140
369.275,0.185
369.278,0.260
369.281,0.325
369.283,0.400
369.286,0.500
369.289,0.630
369.292,0.735
369.294,0.785
369.297,0.770
369.300,0.735
369.303,0.655
369.306,0.540
369.308,0.380
369.311,0.190
369.314,-0.085
369.317,-0.440
369.319,-0.890
369.322,-1.250
369.325,-1.415
369.328,-1.450
369.331,-1.490
369.333,-1.515
369.336,-1.520
369.339,-1.455
369.342,-1.365
369.344,-1.220
369.347,-1.070
369.350,-0.925
369.353,-0.780
369.356,-0.630
369.358,-0.470
369.361,-0.335
369.364,-0.250
369.367,-0.200
369.369,-0.145
369.372,-0.090
369.375,-0.015
369.378,0.050
369.381,0.070
369.383,0.100
369.386,0.110
369.389,0.120
369.392,0.150
369.394,0.170
369.397,0.180
369.400,0.175
369.403,0.170
369.406,0.185
369.408,0.190
369.411,0.235
369.414,0.225
369.417,0.220
369.419,0.200
369.422,0.220
369.425,0.240
369.428,0.250
369.431,0.250
