303.800,0.085
303.803,0.055
303.806,0.055
303.808,0.085
303.811,0.105
303.814,0.110
303.817,0.090
303.819,0.045
303.822,0.030
303.825,0.025
303.828,0.055
303.831,0.100
303.833,0.100
303.836,0.085
303.839,0.060
303.842,0.045
303.844,0.060
303.847,0.055
303.850,0.075
303.853,0.090
303.856,0.135
303.858,0.220
303.861,0.320
303.864,0.425
303.867,0.495
303.869,0.515
303.872,0.490
303.875,0.415
303.878,0.275
303.881,-0.025
303.883,-0.465
303.886,-0.975
303.889,-1.500
303.892,-1.885
303.894,-2.075
303.897,-2.110
303.900,-2.180
303.903,-2.160
303.906,-2.065
303.908,-1.930
303.911,-1.780
303.914,-1.580
303.917,-1.400
303.919,-1.240
303.922,-1.100
303.925,-1.000
303.928,-0.875
303.931,-0.800
303.933,-0.740
303.936,-0.685
303.939,-0.600
303.942,-0.515
303.944,-0.450
303.947,-0.385
303.950,-0.345
303.953,-0.295
303.956,-0.230
303.958,-0.165
303.961,-0.095
303.964,-0.045
303.967,-0.005
303.969,0.050
303.972,0.105
303.975,0.160
303.978,0.195
303.981,0.215
303.983,0.220
303.986,0.220
303.989,0.225
303.992,0.260
303.994,0.295
303.997,0.300
304.000,0.285
