12.428,-0.265
12.431,-0.290
12.433,-0.300
12.436,-0.295
12.439,-0.280
12.442,-0.270
12.444,-0.265
12.447,-0.255
12.450,-0.265
12.453,-0.265
12.456,-0.280
12.458,-0.290
12.461,-0.300
12.464,-0.275
12.467,-0.255
12.469,-0.260
12.472,-0.255
12.475,-0.265
12.478,-0.275
12.481,-0.295
12.483,-0.300
12.486,-0.310
12.489,-0.300
12.492,-0.280
12.494,-0.250
12.497,-0.225
12.500,-0.210
12.503,-0.185
12.506,-0.175
12.508,-0.165
12.511,-0.155
12.514,-0.140
12.517,-0.120
12.519,-0.110
12.522,-0.070
12.525,0.015
12.528,0.120
12.531,0.225
12.533,0.295
12.536,0.300
12.539,0.200
12.542,0.000
12.544,-0.225
12.547,-0.425
12.550,-0.540
12.553,-0.595
12.556,-0.595
12.558,-0.550
12.561,-0.520
12.564,-0.505
12.567,-0.480
12.569,-0.475
12.572,-0.470
12.575,-0.475
12.578,-0.475
12.581,-0.495
12.583,-0.510
12.586,-0.500
12.589,-0.480
12.592,-0.440
12.594,-0.430
12.597,-0.415
12.600,-0.405
12.603,-0.410
12.606,-0.415
12.608,-0.435
12.611,-0.445
12.614,-0.460
12.617,-0.480
12.619,-0.485
12.622,-0.480
12.625,-0.455
12.628,-0.420
