695.086,0.500
695.089,0.590
695.092,0.715
695.094,0.875
695.097,1.060
695.100,1.280
695.103,1.475
695.106,1.610
695.108,1.680
695.111,1.645
695.114,1.495
695.117,1.205
695.119,0.795
695.122,0.305
695.125,-0.185
695.128,-0.590
695.131,-0.855
695.133,-0.975
695.136,-0.940
695.139,-0.820
695.142,-0.680
695.144,-0.530
695.147,-0.415
695.150,-0.320
695.153,-0.265
695.156,-0.215
695.158,-0.225
695.161,-0.220
695.164,-0.235
695.167,-0.245
695.169,-0.255
695.172,-0.255
695.175,-0.260
695.178,-0.255
695.181,-0.240
695.183,-0.245
695.186,-0.250
695.189,-0.250
695.192,-0.250
695.194,-0.240
695.197,-0.245
695.200,-0.245
695.203,-0.230
695.206,-0.225
695.208,-0.215
695.211,-0.220
695.214,-0.215
695.217,-0.215
695.219,-0.225
695.222,-0.225
695.225,-0.230
695.228,-0.235
695.231,-0.235
695.233,-0.225
695.236,-0.220
695.239,-0.205
695.242,-0.215
695.244,-0.210
695.247,-0.200
695.250,-0.220
695.253,-0.215
695.256,-0.230
695.258,-0.235
695.261,-0.230
695.264,-0.220
695.267,-0.210
695.269,-0.200
695.272,-0.190
695.275,-0.185
695.278,-0.190
695.281,-0.195
695.283,-0.190
695.286,-0.195
