1488.947,-0.205
1488.950,-0.175
1488.953,-0.160
1488.956,-0.120
1488.958,-0.090
1488.961,-0.065
1488.964,-0.030
1488.967,-0.015
1488.969,0.015
1488.972,0.040
1488.975,0.085
1488.978,0.125
1488.981,0.165
1488.983,0.230
1488.986,0.280
1488.989,0.330
1488.992,0.375
1488.994,0.410
1488.997,0.480
1489.000,0.585
1489.003,0.735
1489.006,0.930
1489.008,1.160
1489.011,1.415
1489.014,1.660
1489.017,1.860
1489.019,1.980
1489.022,2.015
1489.025,1.915
1489.028,1.675
1489.031,1.310
1489.033,0.820
1489.036,0.280
1489.039,-0.265
1489.042,-0.700
1489.044,-0.990
1489.047,-1.080
1489.050,-1.025
1489.053,-0.880
1489.056,-0.685
1489.058,-0.510
1489.061,-0.395
1489.064,-0.325
1489.067,-0.300
1489.069,-0.330
1489.072,-0.350
1489.075,-0.375
1489.078,-0.395
1489.081,-0.400
1489.083,-0.390
1489.086,-0.380
1489.089,-0.365
1489.092,-0.355
1489.094,-0.340
1489.097,-0.345
1489.100,-0.350
1489.103,-0.365
1489.106,-0.370
1489.108,-0.380
1489.111,-0.380
1489.114,-0.365
1489.117,-0.360
1489.119,-0.370
1489.122,-0.365
1489.125,-0.355
1489.128,-0.365
1489.131,-0.365
1489.133,-0.365
1489.136,-0.370
1489.139,-0.385
1489.142,-0.380
1489.144,-0.380
1489.147,-0.385
